lm0_x,lm0_y,lm0_z,lm0_vis,lm2_x,lm2_y,lm2_z,lm2_vis,lm5_x,lm5_y,lm5_z,lm5_vis,lm7_x,lm7_y,lm7_z,lm7_vis,lm8_x,lm8_y,lm8_z,lm8_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,feat_nose_to_shoulder_y,feat_ear_to_shoulder_y,feat_shoulder_width,feat_shoulder_roll,feat_torso_length,label,subject_id
0.17305678129196167,0.1590895652770996,0.20781970024108887,0.00017881393432617188,0.22604095935821533,0.1476660743355751,0.21030640602111816,0.00013875961303710938,0.16819962859153748,0.08700805902481079,0.15575623512268066,0.00025981664657592773,0.22249633073806763,0.15663723647594452,0.163943350315094,7.456541061401367e-05,0.08402666449546814,0.048906728625297546,-0.08665680885314941,0.00035077333450317383,0.08508449792861938,0.10288000106811523,0.1838083267211914,0.0005061030387878418,-0.010828375816345215,0.05321270227432251,-0.28750330209732056,0.004836022853851318,0.049563050270080566,0.2601332664489746,0.4922943115234375,-0.2425810992717743,0.0197584331035614,0.26334255933761597,-0.18262958526611328,0.0506468266248703,0.019775211811065674,0.05778777599334717,0.16729968786239624,-0.0026702776085585356,-0.014662086963653564,0.04469180107116699,-0.1661047749221325,-0.0013837385922670364,0.07620943177159678,0.01341362800481466,0.0959128737449646,0.049667298793792725,-0.026806563138961792,decaying_posture,S013
0.1713692545890808,0.18494567275047302,0.2839435338973999,0.00017881393432617188,0.21935218572616577,0.17851830273866653,0.26121604442596436,0.00013720989227294922,0.17167434096336365,0.12220630049705505,0.21129560470581055,0.0002588629722595215,0.22060447931289673,0.18199746310710907,0.17338097095489502,7.295608520507812e-05,0.088997483253479,0.0705251544713974,-0.056946516036987305,0.0003514885902404785,0.08782708644866943,0.1097831130027771,0.19024381041526794,0.0005573034286499023,-0.010568231344223022,0.05658578872680664,-0.25910133123397827,0.004857182502746582,0.052433907985687256,0.25802791118621826,0.503135621547699,-0.2434871941804886,0.009461626410484314,0.13287872076034546,-0.06529879570007324,0.053075000643730164,0.02072465419769287,0.057793378829956055,0.16772513091564178,-0.0028217355720698833,-0.014417856931686401,0.04300987720489502,-0.16647429019212723,-0.0015457440167665482,0.09671044518584598,0.030565883280470107,0.09839531779289246,0.05319732427597046,-0.03278282284736633,decaying_posture,S013
0.1715937852859497,0.20820829272270203,0.3823624849319458,0.00017315149307250977,0.21877431869506836,0.2012314572930336,0.3556630611419678,0.00012058019638061523,0.1772618591785431,0.13896344602108002,0.31205785274505615,0.000245511531829834,0.2197090983390808,0.20480607450008392,0.23063874244689941,5.334615707397461e-05,0.09279415011405945,0.07953687012195587,0.025710463523864746,0.0003452897071838379,0.08940410614013672,0.11142653226852417,0.2233736515045166,0.0006081461906433105,-0.010675698518753052,0.0603678822517395,-0.17710646986961365,0.00487363338470459,0.05511283874511719,0.2568206787109375,0.545158863067627,-0.23805245757102966,0.006919309496879578,0.09140795469284058,0.021748781204223633,0.060914233326911926,0.023778200149536133,0.05765950679779053,0.16769103705883026,-0.0028747746255248785,-0.011923909187316895,0.04272937774658203,-0.16648627445101738,-0.0016174416523426771,0.11827602105667917,0.043674827634383184,0.10007980465888977,0.05105865001678467,-0.03570276498794556,decaying_posture,S013
0.18027234077453613,0.2147810161113739,0.07186830043792725,0.0001717209815979004,0.23322218656539917,0.20690441876649857,0.05125117301940918,0.00011485815048217773,0.18309065699577332,0.13961593806743622,0.004116535186767578,0.0002415180206298828,0.22852963209152222,0.212015762925148,-0.028157949447631836,4.6193599700927734e-05,0.09441769123077393,0.07964308559894562,-0.24931210279464722,0.00034499168395996094,0.09134644269943237,0.11636567115783691,0.03382301330566406,0.0006217360496520996,-0.012105047702789307,0.06486600637435913,-0.37779855728149414,0.004870474338531494,0.05950307846069336,0.2605510950088501,0.4147126078605652,-0.23460565507411957,-0.006448790431022644,0.20255941152572632,-0.10765206813812256,0.07469116151332855,0.02465057373046875,0.05944216251373291,0.1675773486495018,-0.002990397857502103,-0.011909574270248413,0.044979095458984375,-0.16642820835113525,-0.0017371939029544592,0.11945218435179444,0.04126050747274729,0.10345149040222168,0.05149966478347778,-0.03840520977973938,decaying_posture,S013
0.1977662444114685,0.22178852558135986,0.1590123176574707,0.00016891956329345703,0.24561041593551636,0.21917060762643814,0.14753198623657227,0.00010561943054199219,0.2012164294719696,0.14501522481441498,0.09960854053497314,0.00023555755615234375,0.23489606380462646,0.226521298289299,0.06963735818862915,3.1948089599609375e-05,0.10653528571128845,0.08218100666999817,-0.1425662636756897,0.00034177303314208984,0.09501767158508301,0.12525612115859985,0.09161269664764404,0.0005996823310852051,-0.013327598571777344,0.06757760047912598,-0.317054808139801,0.004857182502746582,0.05791020393371582,0.26360297203063965,0.4773063659667969,-0.23767022788524628,-0.005778208374977112,0.08639377355575562,-0.1157183051109314,0.07127781212329865,0.02669137716293335,0.0739743709564209,0.16648545488715172,-0.0031072518322616816,-0.011060476303100586,0.052167534828186035,-0.16541218012571335,-0.001861063065007329,0.12237955974098469,0.046573809354701845,0.10834527015686035,0.05767852067947388,-0.03334590792655945,decaying_posture,S013
0.2034057378768921,0.22873398661613464,0.16406464576721191,0.00016939640045166016,0.25002139806747437,0.22704673558473587,0.15301811695098877,0.00010544061660766602,0.20784136652946472,0.14826540648937225,0.10324692726135254,0.00023752450942993164,0.23720937967300415,0.23376645147800446,0.09655499458312988,2.950429916381836e-05,0.11349049210548401,0.08064451813697815,-0.133442223072052,0.00034368038177490234,0.09565454721450806,0.12730759382247925,0.12416607141494751,0.0005614757537841797,-0.012841492891311646,0.06688976287841797,-0.291403591632843,0.004864513874053955,0.05669260025024414,0.2642521858215332,0.4988281726837158,-0.2460915446281433,-0.004646241664886475,0.04691070318222046,-0.11325371265411377,0.07046417891979218,0.027282416820526123,0.07609760761260986,0.1665375642478466,-0.0032624106388539076,-0.010555148124694824,0.05287587642669678,-0.16547248139977455,-0.0020127419847995043,0.12946540119737804,0.04928551679066068,0.1084960401058197,0.06041783094406128,-0.03261193633079529,decaying_posture,S013
0.2097259759902954,0.2304287850856781,0.12355542182922363,0.0001671314239501953,0.2548719048500061,0.22994834929704666,0.11409533023834229,9.745359420776367e-05,0.21445795893669128,0.14770762622356415,0.05993807315826416,0.00023567676544189453,0.23967891931533813,0.23815201222896576,0.07457214593887329,1.5497207641601562e-05,0.11879584193229675,0.08015844225883484,-0.182053804397583,0.00034433603286743164,0.09602802991867065,0.12675797939300537,0.1299702525138855,0.0004826188087463379,-0.012891888618469238,0.06639939546585083,-0.3160596489906311,0.004871666431427002,0.056017160415649414,0.2636730670928955,0.499525785446167,-0.2550273537635803,-0.003332376480102539,0.03603923320770264,-0.12371265888214111,0.07445688545703888,0.027028679847717285,0.07446098327636719,0.1674153096973896,-0.0034101761411875486,-0.010574102401733398,0.05145549774169922,-0.1664360910654068,-0.0021544992923736572,0.1315829797562012,0.051535211747919474,0.10891991853713989,0.06035858392715454,-0.0336204469203949,decaying_posture,S013
0.20607978105545044,0.24199345707893372,0.1274867057800293,0.00016236305236816406,0.257071852684021,0.24201712757349014,0.11179220676422119,7.867813110351562e-05,0.2100270688533783,0.15312837064266205,0.059844374656677246,0.0002244710922241211,0.2473844289779663,0.25109393894672394,0.04571127891540527,-2.110004425048828e-05,0.11764654517173767,0.0841362327337265,-0.19991689920425415,0.0003376007080078125,0.0967070460319519,0.13613355159759521,0.09551197290420532,0.00038230419158935547,-0.01081189513206482,0.06722289323806763,-0.31856489181518555,0.00485914945602417,0.055463433265686035,0.26820337772369385,0.5005820989608765,-0.25929519534111023,-0.002893194556236267,0.03493863344192505,0.045230209827423096,0.07359267771244049,0.026901423931121826,0.08723855018615723,0.16385870054364204,-0.0035464389948174357,-0.013471424579620361,0.058676958084106445,-0.1629837304353714,-0.0022897585295140743,0.14011156570782368,0.05739083512460519,0.10751894116401672,0.06891065835952759,-0.028720468282699585,decaying_posture,S013
0.20881253480911255,0.2442830204963684,-0.21306312084197998,0.0001499652862548828,0.2646390199661255,0.24425805360078812,-0.2262270450592041,3.618001937866211e-05,0.2108883559703827,0.15534763038158417,-0.2828094959259033,0.0001976490020751953,0.2565603256225586,0.25472934544086456,-0.24562501907348633,-9.316205978393555e-05,0.11717429757118225,0.08605585992336273,-0.5127870440483093,0.00032269954681396484,0.09861552715301514,0.14599281549453735,-0.12323111295700073,0.00016427040100097656,-0.010818660259246826,0.06880974769592285,-0.5422089695930481,0.004784584045410156,0.06049501895904541,0.2766242027282715,0.3709295392036438,-0.2613758444786072,-0.002417922019958496,0.04126054048538208,-0.021816730499267578,0.07504086196422577,0.026990771293640137,0.08963322639465332,0.15714259073138237,-0.0036848022136837244,-0.01572972536087036,0.06026041507720947,-0.15636567771434784,-0.002430883818306029,0.13525471938120037,0.05251317617001838,0.10943418741226196,0.0771830677986145,-0.032454460859298706,decaying_posture,S013
0.21664905548095703,0.2493319809436798,-0.21478796005249023,0.0001285076141357422,0.27129870653152466,0.24946299940347672,-0.23013746738433838,-3.4749507904052734e-05,0.21783021092414856,0.16206587851047516,-0.2883185148239136,0.0001614093780517578,0.2605295777320862,0.2584245651960373,-0.2597435712814331,-0.00021207332611083984,0.1210736334323883,0.0910957008600235,-0.5331743359565735,0.00030624866485595703,0.10112082958221436,0.1482294797897339,-0.1294623613357544,-0.00010454654693603516,-0.01081019639968872,0.07061314582824707,-0.5684151649475098,0.004754245281219482,0.06452202796936035,0.27817559242248535,0.38692522048950195,-0.26213468611240387,-0.0022798925638198853,0.04444640874862671,-0.0247042179107666,0.08970429003238678,0.02678096294403076,0.0882411003112793,0.15625058859586716,-0.00380393723025918,-0.01750802993774414,0.05943024158477783,-0.15569952875375748,-0.002547764335758984,0.13763867781295253,0.05368200625167474,0.11193102598190308,0.07761633396148682,-0.035585641860961914,decaying_posture,S013
0.21978974342346191,0.2688664197921753,-0.3714505434036255,0.00010347366333007812,0.2754775881767273,0.2694183364510536,-0.39595985412597656,-0.00011628866195678711,0.22359630465507507,0.1805308312177658,-0.4513787031173706,0.00012129545211791992,0.2668827176094055,0.26938746869564056,-0.4248601198196411,-0.0003298521041870117,0.1219395101070404,0.10681112110614777,-0.6858155131340027,0.0002881288528442383,0.1036233901977539,0.15028434991836548,-0.26210594177246094,-0.0006843805313110352,-0.011968433856964111,0.07670408487319946,-0.6716631054878235,0.004646182060241699,0.07252198457717896,0.2788703441619873,0.2714099884033203,-0.26814010739326477,-0.002076447010040283,0.05624324083328247,-0.23378759622573853,0.09337840974330902,0.02856379747390747,0.09295284748077393,0.15084851905703545,-0.003923119744285941,-0.01721823215484619,0.06638062000274658,-0.15070178359746933,-0.0026627687038853765,0.15510681573540597,0.06462451322928164,0.11559182405471802,0.07358026504516602,-0.03382748365402222,decaying_posture,S013
0.2322171926498413,0.26984095573425293,-0.19884443283081055,7.575750350952148e-05,0.2816629409790039,0.27584896236658096,-0.21498429775238037,-0.0001995563507080078,0.23425516486167908,0.18241100013256073,-0.271673321723938,7.843971252441406e-05,0.269010066986084,0.27621568739414215,-0.24227726459503174,-0.00046187639236450195,0.1293906271457672,0.1048886626958847,-0.5068884491920471,0.00026792287826538086,0.10459375381469727,0.14926064014434814,-0.12243491411209106,-0.0010207891464233398,-0.011673212051391602,0.07655227184295654,-0.5495333671569824,0.004604756832122803,0.07143688201904297,0.27830278873443604,0.438237726688385,-0.2754053473472595,-0.002142876386642456,0.05049532651901245,-0.20123612880706787,0.09156672656536102,0.02842247486114502,0.0925530195236206,0.1513568051159382,-0.0040224522817879915,-0.0171680748462677,0.06534099578857422,-0.1511731520295143,-0.0027617859886959195,0.15678248311340742,0.0678998228720154,0.11626696586608887,0.0727083683013916,-0.03395944833755493,decaying_posture,S013
0.23014426231384277,0.26747116446495056,-0.12808334827423096,7.712841033935547e-05,0.28022366762161255,0.27314115315675735,-0.14269709587097168,-0.00019443035125732422,0.23358675837516785,0.18223373591899872,-0.19690954685211182,8.225440979003906e-05,0.26816368103027344,0.27581582963466644,-0.181929349899292,-0.00045228004455566406,0.12983593344688416,0.10538487136363983,-0.4362412095069885,0.0002713799476623535,0.1049199104309082,0.15300703048706055,-0.09950602054595947,-0.0010766983032226562,-0.01150563359260559,0.07597911357879639,-0.5286838412284851,0.004622995853424072,0.07059508562088013,0.29055511951446533,0.46493396162986755,-0.28350426256656647,-0.017819106578826904,0.18256407976150513,-0.16298359632492065,0.08726035058498383,0.0269622802734375,0.09990465641021729,0.151568241417408,-0.004118625540286303,-0.019129812717437744,0.0668485164642334,-0.1512855850160122,-0.0028545995010063052,0.15324356428252545,0.06744390397027883,0.1164255440235138,0.07702791690826416,-0.031116485595703125,decaying_posture,S013
0.22857242822647095,0.2642119824886322,0.1413363218307495,7.361173629760742e-05,0.2780572772026062,0.2699754312634468,0.13376641273498535,-0.00020015239715576172,0.2347959578037262,0.17992238700389862,0.07974123954772949,8.52346420288086e-05,0.2678753733634949,0.27514825761318207,0.09480255842208862,-0.0004610419273376465,0.13911864161491394,0.1053910106420517,-0.15532934665679932,0.0002745389938354492,0.10478073358535767,0.15224379301071167,0.17545771598815918,-0.0010342597961425781,-0.009853273630142212,0.07559967041015625,-0.3091523051261902,0.004677295684814453,0.07089531421661377,0.2895470857620239,0.5997108221054077,-0.28751805424690247,-0.01879429817199707,0.22014719247817993,-0.034418344497680664,0.09994001686573029,0.02641063928604126,0.10440480709075928,0.15581202507019043,-0.0041664831805974245,-0.017146289348602295,0.07147789001464844,-0.1555369719862938,-0.002891397220082581,0.15175156689545383,0.06990885644095235,0.11463400721549988,0.07664412260055542,-0.025980383157730103,decaying_posture,S013
0.23304903507232666,0.26057082414627075,0.15018463134765625,7.200241088867188e-05,0.28082704544067383,0.267649807035923,0.14934611320495605,-0.0002022385597229004,0.2390708029270172,0.17792947590351105,0.0927426815032959,8.851289749145508e-05,0.2670742869377136,0.27395106852054596,0.12015438079833984,-0.0004622340202331543,0.14172020554542542,0.10072846710681915,-0.1399608850479126,0.0002779364585876465,0.10472726821899414,0.15251177549362183,0.1923007369041443,-0.0010184049606323242,-0.010000288486480713,0.07558894157409668,-0.2972121834754944,0.004718482494354248,0.07131409645080566,0.29333198070526123,0.6088927984237671,-0.29177406430244446,-0.017907455563545227,0.25656408071517944,-0.004512369632720947,0.1059795469045639,0.02640610933303833,0.11259007453918457,0.1566314920783043,-0.0042206167709082365,-0.016052216291427612,0.07923591136932373,-0.1562850922346115,-0.0029373152647167444,0.14986564448561374,0.0699291613017119,0.11472755670547485,0.07692283391952515,-0.018137365579605103,decaying_posture,S013
0.23389822244644165,0.2587900459766388,0.11700773239135742,7.408857345581055e-05,0.28293830156326294,0.26608554273843765,0.1107555627822876,-0.00019431114196777344,0.2396816909313202,0.17100898921489716,0.0567784309387207,9.298324584960938e-05,0.2676128149032593,0.2731908708810806,0.07221114635467529,-0.0004475116729736328,0.1428494155406952,0.08028721809387207,-0.1788882613182068,0.00028139352798461914,0.10462892055511475,0.15209132432937622,0.14710766077041626,-0.0009652972221374512,-0.00987657904624939,0.07231730222702026,-0.3193100094795227,0.0047435760498046875,0.06790536642074585,0.3023209571838379,0.5811754465103149,-0.29627569019794464,-0.01424989104270935,0.16316062211990356,-0.022817015647888184,0.1019551008939743,0.024915695190429688,0.11094033718109131,0.15700102970004082,-0.00429206679109484,-0.016898691654205322,0.078621506690979,-0.15653301030397415,-0.0030081782024353743,0.15013526579892644,0.06080562182373128,0.11450549960136414,0.07977402210235596,-0.017423391342163086,decaying_posture,S013
